#ZVView-data-copy:   1-Oct-2024 17:18:26
#=======================================
#
#name:   ENDF/B-VIII.0: W-184(N,EL)W-184-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  19007
#data...
#            X            Y
#          MeV        barns
    0.00505847      45.0748 
    0.00505859      41.1136 
     0.0050587      37.4527 
    0.00505881      34.0982 
    0.00505889      32.0315 
    0.00505896       30.098 
    0.00505904      28.2947 
    0.00505912      26.6172 
    0.00505919      25.0611 
    0.00505927      23.6207 
    0.00505934      22.2906 
    0.00505942      21.0642 
    0.00505949      19.9356 
    0.00505957      18.8983 
    0.00505964      17.9462 
    0.00505975       16.754 
    0.00505985      15.6977 
    0.00505996      14.7619 
    0.00506006      13.9325 
    0.00506017      13.1965 
    0.00506027      12.5423 
    0.00506038      11.9591 
    0.00506048      11.4379 
    0.00506062       10.825 
    0.00506076      10.2908 
    0.00506089      9.86043 
    0.00506102      9.47552 
    0.00506119      9.02078 
    0.00506136      8.62071 
    0.00506153      8.26488 
    0.00506178      7.79709 
    0.00506204      7.39136 
    0.00506235      6.96452 
    0.00506268      6.56169 
    0.00506302      6.20815 
    0.00506335      5.89362 
    0.00506369      5.61066 
    0.00506408      5.31297 
    0.00506458      4.97138 
    0.00506508      4.66647 
    0.00506558      4.39047 
    0.00506592      4.21963 
    0.00506659      3.90354 
    0.00506726      3.61481 
    0.00506793      3.34733 
    0.00506882      3.01595 
    0.00506971      2.70632 
    0.00507076      2.36285 
    0.00507177      2.04928 
    0.00507297      1.68811 
      0.005074      1.39176 
    0.00507488      1.14777 
    0.00507564      0.94145 
    0.00507618     0.802936 
    0.00507663     0.691769 
    0.00507702     0.597824 
    0.00507738     0.516179 
    0.00507766      0.45387 
    0.00507795     0.394642 
    0.00507817     0.350788 
    0.00507839     0.309317 
    0.00507857     0.278029 
    0.00507873     0.252874 
    0.00507885     0.233226 
    0.00507898     0.214606 
     0.0050791     0.197077 
    0.00507921     0.182971 
    0.00507934     0.166606 
    0.00507943     0.156519 
    0.00507952     0.147126 
    0.00507963     0.136811 
    0.00507973     0.127596 
    0.00507983     0.120163 
    0.00507991     0.114839 
    0.00507999     0.110226 
    0.00508006     0.106745 
    0.00508013      0.10403 
     0.0050802     0.101866 
    0.00508026     0.100359 
    0.00508032    0.0993625 
    0.00508039    0.0988802 
    0.00508041    0.0988575 
    0.00508048    0.0992609 
    0.00508055     0.100225 
     0.0050806     0.101521 
    0.00508066     0.103595 
    0.00508072      0.10587 
    0.00508078     0.109186 
    0.00508084     0.112735 
    0.00508089     0.116764 
    0.00508096     0.122141 
    0.00508101     0.127179 
    0.00508107     0.133751 
    0.00508114     0.141651 
    0.00508122     0.151714 
    0.00508127     0.159551 
    0.00508134     0.170981 
    0.00508141     0.183568 
    0.00508149     0.197359 
    0.00508156     0.212398 
    0.00508162     0.227676 
    0.00508169     0.244131 
    0.00508176     0.263035 
    0.00508184     0.286032 
    0.00508192     0.310943 
    0.00508198     0.331693 
    0.00508206      0.35694 
    0.00508213     0.383884 
     0.0050822     0.412591 
    0.00508227     0.443134 
    0.00508234     0.475589 
    0.00508241     0.510029 
    0.00508249     0.546535 
    0.00508257     0.590181 
    0.00508265     0.642027 
    0.00508274     0.697572 
    0.00508283     0.757011 
    0.00508293     0.827139 
    0.00508304     0.909645 
    0.00508315     0.998805 
    0.00508325      1.09505 
    0.00508337      1.20787 
    0.00508346      1.30591 
    0.00508356       1.4105 
    0.00508365      1.52208 
    0.00508374        1.641 
    0.00508384      1.76775 
    0.00508393      1.90279 
    0.00508403      2.04664 
    0.00508412      2.19982 
    0.00508424      2.41963 
    0.00508434      2.60571 
    0.00508445      2.82312 
    0.00508456      3.05671 
    0.00508466      3.30766 
    0.00508477      3.57732 
    0.00508488       3.8671 
      0.005085      4.21518 
    0.00508512      4.59252 
    0.00508524      5.00185 
    0.00508536      5.44604 
    0.00508547      5.92842 
    0.00508559      6.44439 
    0.00508571      7.00031 
    0.00508582      7.60403 
    0.00508594      8.26036 
    0.00508606      8.97427 
    0.00508618      9.77339 
     0.0050863      10.6941 
    0.00508643      11.7055 
    0.00508656      12.8179 
    0.00508668      14.0428 
    0.00508677       14.928 
    0.00508685      15.8835 
    0.00508694      16.9159 
    0.00508702      18.0206 
    0.00508711      19.2032 
    0.00508719      20.4698 
    0.00508728      21.8268 
    0.00508737      23.2811 
    0.00508745      24.8402 
    0.00508754       26.512 
    0.00508762       28.305 
    0.00508771      30.2281 
    0.00508779      32.2906 
    0.00508788      34.5026 
    0.00508797      36.8747 
    0.00508805      39.4176 
    0.00508814      42.1427 
    0.00508825        46.08 
    0.00508836      50.1101 
    0.00508847      54.4917 
    0.00508857      59.2505 
    0.00508868      64.4088 
    0.00508879      69.9906 
    0.00508889      76.0171 
      0.005089      82.5089 
    0.00508911      89.4821 
    0.00508922      96.9512 
    0.00508932      104.924 
    0.00508945      115.167 
    0.00508958      126.138 
    0.00508971      137.823 
    0.00508984      150.184 
    0.00509003      169.882 
    0.00509022      190.731 
    0.00509088      265.279 
    0.00509111       289.07 
    0.00509126       303.65 
    0.00509141      316.868 
    0.00509154      327.433 
    0.00509168      336.489 
    0.00509182      343.891 
    0.00509195      349.521 
    0.00509208      353.151 
     0.0050922      355.022 
    0.00509228      355.425 
    0.00509244      354.348 
     0.0050926      350.844 
    0.00509275      345.067 
     0.0050929      337.623 
    0.00509305      328.515 
    0.00509325      314.209 
    0.00509345      298.002 
    0.00509375      271.484 
    0.00509425      226.027 
    0.00509448      206.274 
    0.00509467       190.57 
    0.00509487      175.911 
    0.00509506      162.376 
    0.00509525      149.994 
    0.00509545      138.353 
     0.0050956      130.757 
    0.00509574      123.729 
    0.00509588      117.238 
    0.00509602      111.249 
    0.00509617      105.726 
    0.00509638      98.2387 
     0.0050966      91.5528 
    0.00509682      85.5322 
    0.00509704      80.1898 
    0.00509726      75.4339 
    0.00509748      71.1844 
     0.0050977       67.373 
    0.00509794      63.5456 
    0.00509819      60.1265 
    0.00509844      57.0577 
    0.00509868       54.291 
    0.00509893       51.786 
    0.00509918       49.509 
    0.00509954      46.4599 
    0.00509985       44.249 
     0.0051002      41.9056 
    0.00510056      39.8145 
    0.00510092      37.9385 
    0.00510128      36.2469 
    0.00510163      34.7146 
    0.00510217      32.6704 
    0.00510271      30.8818 
    0.00510324      29.3049 
    0.00510378       27.905 
    0.00510431      26.6545 
    0.00510503      25.1817 
    0.00510564      24.0612 
    0.00510642       22.812 
     0.0051072      21.7144 
    0.00510797      20.7423 
    0.00510849      20.1536 
    0.00510953      19.0967 
    0.00511052      18.2124 
    0.00511151      17.4303 
    0.00511283      16.5175 
    0.00511415      15.7253 
    0.00511571      14.9172 
     0.0051166      14.5024 
    0.00511839      13.7614 
    0.00512017      13.1176 
    0.00512196      12.5512 
    0.00512375      12.0473 
    0.00512643      11.3841 
     0.0051291       10.807 
    0.00513158      10.3335 
    0.00513311      10.0752 
    0.00513382      10.0016 
    0.00513403      9.99533 
    0.00513444      10.0136 
    0.00513492      10.0966 
    0.00513605      10.4322 
    0.00513642      10.4758 
    0.00513646      10.4759 
    0.00513681      10.4316 
    0.00513714      10.3217 
    0.00513755      10.1008 
    0.00513843      9.56151 
    0.00513887      9.34525 
    0.00513927      9.19688 
    0.00513981      9.05471 
    0.00514082      8.87664 
    0.00514577      8.19726 
    0.00515492      6.97711 
    0.00515882       6.4204 
    0.00516204      5.91871 
    0.00516446      5.50623 
    0.00516643      5.13937 
    0.00516817       4.7855 
    0.00516992      4.40022 
    0.00517122      4.10477 
    0.00517303      3.72767 
    0.00517357      3.59191 
    0.00517404      3.44643 
    0.00517461       3.2469 
    0.00517608      2.68948 
    0.00517781       2.0588 
    0.00517874      1.70463 
    0.00518052      1.00915 
    0.00518094     0.847932 
    0.00518125     0.737173 
    0.00518149     0.652393 
    0.00518171      0.57989 
    0.00518185     0.534007 
      0.005182     0.490436 
    0.00518213     0.452817 
    0.00518225     0.420798 
    0.00518238     0.391111 
     0.0051825     0.364029 
    0.00518259     0.344439 
     0.0051827     0.324836 
    0.00518278     0.313323 
    0.00518285     0.303154 
    0.00518294     0.292468 
    0.00518303     0.284213 
    0.00518311     0.279031 
    0.00518318      0.27658 
    0.00518325     0.275586 
    0.00518332     0.276643 
    0.00518339      0.27919 
    0.00518346     0.284376 
    0.00518352     0.291297 
    0.00518359     0.299501 
    0.00518364     0.308527 
    0.00518371     0.322463 
    0.00518377      0.33612 
    0.00518383     0.352718 
    0.00518389     0.370219 
    0.00518394     0.390455 
    0.00518401     0.415003 
    0.00518407     0.441825 
    0.00518411     0.465445 
    0.00518418     0.497825 
    0.00518423     0.529822 
    0.00518429     0.568723 
    0.00518436     0.615845 
    0.00518441     0.653128 
    0.00518446      0.69828 
    0.00518452     0.752656 
    0.00518459     0.817904 
    0.00518464     0.875796 
     0.0051847     0.937969 
    0.00518476       1.0163 
    0.00518483      1.10123 
     0.0051849      1.20236 
    0.00518495      1.28783 
    0.00518501      1.37922 
    0.00518506      1.47686 
    0.00518512      1.58715 
    0.00518518      1.71178 
    0.00518524      1.84573 
     0.0051853      1.98964 
    0.00518537      2.16029 
    0.00518544      2.36234 
    0.00518551      2.58232 
    0.00518559      2.82177 
    0.00518564      3.02348 
     0.0051857      3.25681 
    0.00518577      3.50742 
    0.00518583       3.7765 
    0.00518589      4.06547 
    0.00518595       4.3757 
    0.00518602      4.75006 
    0.00518609       5.1554 
    0.00518616      5.59439 
    0.00518623      6.06976 
     0.0051863      6.58463 
    0.00518636      7.11917 
    0.00518643      7.68387 
    0.00518649       8.2923 
    0.00518655      8.94813 
    0.00518662      9.65459 
    0.00518669      10.4789 
    0.00518677      11.5102 
    0.00518685      12.6404 
    0.00518693      13.8782 
    0.00518701      15.2332 
    0.00518709      16.7151 
    0.00518716       18.182 
    0.00518724      19.7707 
    0.00518731      21.4905 
    0.00518738      23.3499 
    0.00518746      25.3587 
    0.00518753       27.526 
     0.0051876      29.8618 
    0.00518767      32.3751 
    0.00518775      35.0767 
    0.00518782      37.9749 
    0.00518789      41.0799 
    0.00518797      44.4004 
    0.00518804      47.9454 
    0.00518811      51.7221 
    0.00518821      57.1308 
    0.00518831      62.9793 
     0.0051884      69.2783 
     0.0051885      76.0336 
     0.0051886      83.2465 
    0.00518869      90.5189 
    0.00518882      101.537 
    0.00518895      113.316 
    0.00518908      125.782 
    0.00518926      143.299 
     0.0051895      168.768 
    0.00518981      201.684 
    0.00519002      222.494 
    0.00519017       236.77 
    0.00519033      249.678 
    0.00519049      261.415 
     0.0051906      268.187 
    0.00519071      273.851 
    0.00519082      278.338 
    0.00519095      282.046 
    0.00519107      283.965 
    0.00519116       284.35 
    0.00519128      283.638 
     0.0051914      281.471 
    0.00519152      277.925 
    0.00519168      271.218 
    0.00519184      262.515 
    0.00519199      252.478 
    0.00519215      241.198 
    0.00519238      222.671 
     0.0051929       179.66 
    0.00519307      165.638 
    0.00519326      151.623 
     0.0051934      141.247 
    0.00519355      131.543 
     0.0051937      122.536 
    0.00519384      114.237 
    0.00519399      106.572 
    0.00519414      99.4783 
    0.00519429      93.0494 
    0.00519444      87.2404 
    0.00519459      82.0011 
    0.00519474      77.2808 
     0.0051949      72.5386 
    0.00519507      68.3174 
    0.00519524      64.5531 
    0.00519541      61.1888 
    0.00519558      58.1725 
    0.00519574      55.4597 
    0.00519591      53.0109 
    0.00519608      50.7923 
    0.00519632      47.9269 
    0.00519656      45.4113 
    0.00519681      43.1866 
    0.00519705      41.2062 
    0.00519729      39.4323 
    0.00519754      37.8346 
     0.0051979      35.7154 
    0.00519827      33.8717 
    0.00519863      32.2535 
      0.005199      30.8223 
    0.00519936      29.5475 
    0.00519973      28.4051 
    0.00520012      27.2865 
    0.00520059      26.1234 
    0.00520105      25.0904 
    0.00520152      24.1669 
    0.00520214      23.0778 
     0.0052029      21.9289 
    0.00520357      21.0457 
    0.00520424      20.2658 
    0.00520513      19.3575 
    0.00520602      18.5718 
    0.00520691      17.8884 
     0.0052078      17.2856 
    0.00520899       16.584 
    0.00521017      15.9772 
    0.00521137      15.4406 
     0.0052132      14.7443 
    0.00521502      14.1601 
    0.00521678      13.6779 
    0.00521909      13.1401 
     0.0052214      12.6851 
    0.00522371      12.2946 
    0.00522706      11.8171 
    0.00523034       11.425 
